"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",435788,"5",2882961,"1","T"
"980070",435788,"1",2882961,"1","T"
"980070",435788,"2",2882961,"1","T"
"980070",435788,"3",2882961,"1","T"
"980070",435788,"4",2882961,"1","T"
"980070",435788,"5",2882961,"1","T"
"900000",418534,"1",2882962,"1","T"
"900000",418534,"2",2882962,"1","T"
"900000",418534,"3",2882962,"1","T"
"900000",418534,"4",2882962,"1","T"
"900000",418534,"5",2882962,"1","T"
"900030",10859,"1",2882962,"1",
"900030",10859,"2",2882962,"1",
"900030",10859,"3",2882962,"1",
"900030",10859,"4",2882962,"1",
"900030",10859,"5",2882962,"1",
"900180",4154,"1",2882962,"1",
"900180",4088,"2",2882962,"1",
"900180",4157,"3",2882962,"1",
"900180",4122,"4",2882962,"1",
"900180",4090,"5",2882962,"1",
"900190",2500,"1",2882962,"1",
"900190",2500,"2",2882962,"1",
"900190",2500,"3",2882962,"1",
"900190",2500,"4",2882962,"1",
"900190",2500,"5",2882962,"1",
"980000",436015,"1",2882962,"1","T"
"980000",436015,"2",2882962,"1","T"
"980000",436015,"3",2882962,"1","T"
"980000",436015,"4",2882962,"1","T"
"980000",436015,"5",2882962,"1","T"
"980070",436015,"1",2882962,"1","T"
"980070",436015,"2",2882962,"1","T"
"980070",436015,"3",2882962,"1","T"
"980070",436015,"4",2882962,"1","T"
"980070",436015,"5",2882962,"1","T"
"900000",8171,"1",2882971,"1",
"900000",5207,"2",2882971,"1",
"900000",5457,"3",2882971,"1",
"900000",4909,"4",2882971,"1",
"900000",7888,"5",2882971,"1",
"980000",8171,"1",2882971,"1",
"980000",5207,"2",2882971,"1",
"980000",5457,"3",2882971,"1",
"980000",4909,"4",2882971,"1",
"980000",7888,"5",2882971,"1",
"980070",8171,"1",2882971,"1",
"980070",5207,"2",2882971,"1",
"980070",5457,"3",2882971,"1",
"980070",4909,"4",2882971,"1",
"980070",7888,"5",2882971,"1",
"900000",7201,"1",2882972,"1",
"900000",20269,"2",2882972,"1",
"900000",17136,"3",2882972,"1",
"900000",1981,"4",2882972,"1",
"900000",2042,"5",2882972,"1",
"980000",7201,"1",2882972,"1",
"980000",20269,"2",2882972,"1",
"980000",17136,"3",2882972,"1",
"980000",1981,"4",2882972,"1",
"980000",2042,"5",2882972,"1",
"980070",7201,"1",2882972,"1",
"980070",20269,"2",2882972,"1",
"980070",17136,"3",2882972,"1",
"980070",1981,"4",2882972,"1",
"980070",2042,"5",2882972,"1",
"900000",250000,"1",2883002,"1",
"900000",250000,"2",2883002,"1",
"900000",250000,"3",2883002,"1",
"900000",250000,"4",2883002,"1",
"900000",250000,"5",2883002,"1",
"900180",57,"1",2883002,"1",
"900180",13,"2",2883002,"1",
"900180",5,"3",2883002,"1",
"900180",65,"4",2883002,"1",
"900180",9,"5",2883002,"1",
"900210",386,"1",2883002,"1",
"900210",194,"2",2883002,"1",
"900210",729,"3",2883002,"1",
"900210",687,"4",2883002,"1",
"900210",360,"5",2883002,"1",
"980000",250443,"1",2883002,"1",
"980000",250207,"2",2883002,"1",
"980000",250734,"3",2883002,"1",
"980000",250752,"4",2883002,"1",
"980000",250369,"5",2883002,"1",
"980070",254943,"1",2883002,"1",
"980070",254707,"2",2883002,"1",
"980070",255234,"3",2883002,"1",
"980070",255252,"4",2883002,"1",
"980070",254869,"5",2883002,"1",
"900000",25000,"1",2883021,"1",
"900000",25000,"2",2883021,"1",
"900000",25000,"3",2883021,"1",
"900000",25000,"4",2883021,"1",
"900000",25000,"5",2883021,"1",
"980000",25000,"1",2883021,"1",
"980000",25000,"2",2883021,"1",
"980000",25000,"3",2883021,"1",
"980000",25000,"4",2883021,"1",
"980000",25000,"5",2883021,"1",
"980070",25000,"1",2883021,"1",
"980070",25000,"2",2883021,"1",
"980070",25000,"3",2883021,"1",
"980070",25000,"4",2883021,"1",
"980070",25000,"5",2883021,"1",
"900000",25000,"1",2883022,"1",
"900000",25000,"2",2883022,"1",
"900000",25000,"3",2883022,"1",
"900000",25000,"4",2883022,"1",
"900000",25000,"5",2883022,"1",
"980000",25000,"1",2883022,"1",
"980000",25000,"2",2883022,"1",
"980000",25000,"3",2883022,"1",
"980000",25000,"4",2883022,"1",
"980000",25000,"5",2883022,"1",
"980070",25000,"1",2883022,"1",
"980070",25000,"2",2883022,"1",
"980070",25000,"3",2883022,"1",
"980070",25000,"4",2883022,"1",
"980070",25000,"5",2883022,"1",
"900000",52938,"1",2883031,"1",
"900000",51089,"2",2883031,"1",
"900000",61065,"3",2883031,"1",
"900000",54993,"4",2883031,"1",
"900000",50311,"5",2883031,"1",
"900030",6120,"1",2883031,"1",
"900030",6120,"2",2883031,"1",
"900030",6120,"3",2883031,"1",
"900030",6120,"4",2883031,"1",
"900030",6120,"5",2883031,"1",
"900170",19622,"1",2883031,"1",
"900170",16078,"2",2883031,"1",
"900170",18767,"3",2883031,"1",
"900170",16929,"4",2883031,"1",
"900170",16252,"5",2883031,"1",
"900190",18000,"1",2883031,"1",
"900190",18000,"2",2883031,"1",
"900190",18000,"3",2883031,"1",
"900190",18000,"4",2883031,"1",
"900190",18000,"5",2883031,"1",
"980000",96680,"1",2883031,"1",
"980000",91287,"2",2883031,"1",
"980000",103952,"3",2883031,"1",
"980000",96042,"4",2883031,"1",
"980000",90683,"5",2883031,"1",
"980070",96680,"1",2883031,"1",
"980070",91287,"2",2883031,"1",
"980070",103952,"3",2883031,"1",
"980070",96042,"4",2883031,"1",
"980070",90683,"5",2883031,"1",
"900000",54625,"1",2883032,"1",
"900000",56460,"2",2883032,"1",
"900000",68509,"3",2883032,"1",
"900000",54302,"4",2883032,"1",
"900000",60901,"5",2883032,"1",
"900030",6120,"1",2883032,"1",
"900030",6120,"2",2883032,"1",
"900030",6120,"3",2883032,"1",
"900030",6120,"4",2883032,"1",
"900030",6120,"5",2883032,"1",
"900170",19541,"1",2883032,"1",
"900170",17916,"2",2883032,"1",
"900170",19941,"3",2883032,"1",
"900170",18384,"4",2883032,"1",
"900170",15160,"5",2883032,"1",
"900190",18000,"1",2883032,"1",
"900190",18000,"2",2883032,"1",
"900190",18000,"3",2883032,"1",
"900190",18000,"4",2883032,"1",
"900190",18000,"5",2883032,"1",
"980000",98286,"1",2883032,"1",
"980000",98496,"2",2883032,"1",
"980000",112570,"3",2883032,"1",
"980000",96806,"4",2883032,"1",
"980000",100181,"5",2883032,"1",
"980070",98286,"1",2883032,"1",
"980070",98496,"2",2883032,"1",
"980070",112570,"3",2883032,"1",
"980070",96806,"4",2883032,"1",
"980070",100181,"5",2883032,"1",
"900000",45000,"1",2883041,"1",
"900000",40444,"2",2883041,"1",
"900000",20558,"3",2883041,"1",
"900000",8418,"4",2883041,"1",
"900000",28357,"5",2883041,"1",
"900030",18311,"1",2883041,"1",
"900030",15491,"2",2883041,"1",
"900030",18923,"3",2883041,"1",
"900030",10403,"4",2883041,"1",
"900030",15143,"5",2883041,"1",
"980000",63311,"1",2883041,"1",
"980000",55935,"2",2883041,"1",
"980000",39481,"3",2883041,"1",
"980000",18821,"4",2883041,"1",
"980000",43500,"5",2883041,"1",
"980070",63311,"1",2883041,"1",
"980070",55935,"2",2883041,"1",
"980070",39481,"3",2883041,"1",
"980070",18821,"4",2883041,"1",
"980070",43500,"5",2883041,"1",
"900000",15809,"1",2883042,"1",
"900000",27995,"2",2883042,"1",
"900000",62315,"3",2883042,"1",
"900000",11356,"4",2883042,"1",
"900000",40966,"5",2883042,"1",
"900030",13547,"1",2883042,"1",
"900030",16127,"2",2883042,"1",
"900030",6899,"3",2883042,"1",
"900030",8807,"4",2883042,"1",
"900030",15743,"5",2883042,"1",
"980000",29356,"1",2883042,"1",
"980000",44122,"2",2883042,"1",
"980000",69214,"3",2883042,"1",
"980000",20163,"4",2883042,"1",
"980000",56709,"5",2883042,"1",
"980070",29356,"1",2883042,"1",
"980070",44122,"2",2883042,"1",
"980070",69214,"3",2883042,"1",
"980070",20163,"4",2883042,"1",
"980070",56709,"5",2883042,"1",
"900030",32878,"1",2883071,"1",
"900030",32878,"2",2883071,"1",
"900030",32878,"3",2883071,"1",
"900030",32878,"4",2883071,"1",
"900030",32878,"5",2883071,"1",
"900170",400,"1",2883071,"1",
"900170",400,"2",2883071,"1",
"900170",400,"3",2883071,"1",
"900170",400,"4",2883071,"1",
"900170",400,"5",2883071,"1",
"980000",33278,"1",2883071,"1",
"980000",33278,"2",2883071,"1",
"980000",33278,"3",2883071,"1",
"980000",33278,"4",2883071,"1",
"980000",33278,"5",2883071,"1",
"980070",33278,"1",2883071,"1",
"980070",33278,"2",2883071,"1",
"980070",33278,"3",2883071,"1",
"980070",33278,"4",2883071,"1",
"980070",33278,"5",2883071,"1",
"900030",32878,"1",2883072,"1",
"900030",32878,"2",2883072,"1",
"900030",32878,"3",2883072,"1",
"900030",32878,"4",2883072,"1",
"900030",32878,"5",2883072,"1",
"900170",400,"1",2883072,"1",
"900170",400,"2",2883072,"1",
"900170",400,"3",2883072,"1",
"900170",400,"4",2883072,"1",
"900170",400,"5",2883072,"1",
"980000",33278,"1",2883072,"1",
"980000",33278,"2",2883072,"1",
"980000",33278,"3",2883072,"1",
"980000",33278,"4",2883072,"1",
"980000",33278,"5",2883072,"1",
"980070",33278,"1",2883072,"1",
"980070",33278,"2",2883072,"1",
"980070",33278,"3",2883072,"1",
"980070",33278,"4",2883072,"1",
"980070",33278,"5",2883072,"1",
"900000",103468,"1",2883081,"1",
"900000",34736,"2",2883081,"1",
"900000",47892,"3",2883081,"1",
"900000",39454,"4",2883081,"1",
"900000",30605,"5",2883081,"1",
"980000",103468,"1",2883081,"1",
"980000",34736,"2",2883081,"1",
"980000",47892,"3",2883081,"1",
"980000",39454,"4",2883081,"1",
"980000",30605,"5",2883081,"1",
"980070",103468,"1",2883081,"1",
"980070",34736,"2",2883081,"1",
"980070",47892,"3",2883081,"1",
"980070",39454,"4",2883081,"1",
"980070",30605,"5",2883081,"1",
"900000",47992,"1",2883082,"1",
"900000",67459,"2",2883082,"1",
"900000",56602,"3",2883082,"1",
"900000",50000,"4",2883082,"1",
"900000",76243,"5",2883082,"1",
"980000",47992,"1",2883082,"1",
"980000",67459,"2",2883082,"1",
"980000",56602,"3",2883082,"1",
"980000",50000,"4",2883082,"1",
"980000",76243,"5",2883082,"1",
"980070",47992,"1",2883082,"1",
"980070",67459,"2",2883082,"1",
"980070",56602,"3",2883082,"1",
"980070",50000,"4",2883082,"1",
"980070",76243,"5",2883082,"1",
"800940",10967,"1",2883091,"1","T"
"800940",10967,"2",2883091,"1","T"
"800940",10967,"3",2883091,"1","T"
"800940",10967,"4",2883091,"1","T"
"800940",10967,"5",2883091,"1","T"
"900000",148659,"1",2883091,"1",
"900000",145555,"2",2883091,"1",
"900000",128486,"3",2883091,"1",
"900000",113164,"4",2883091,"1",
"900000",135693,"5",2883091,"1",
"900160",543,"1",2883091,"1",
"900160",103449,"2",2883091,"1",
"900160",550,"3",2883091,"1",
"900160",3894,"4",2883091,"1",
"900160",48520,"5",2883091,"1",
"980000",149202,"1",2883091,"1",
"980000",249004,"2",2883091,"1",
"980000",129036,"3",2883091,"1",
"980000",117058,"4",2883091,"1",
"980000",184213,"5",2883091,"1",
"980070",149202,"1",2883091,"1",
"980070",249004,"2",2883091,"1",
"980070",129036,"3",2883091,"1",
"980070",117058,"4",2883091,"1",
"980070",184213,"5",2883091,"1",
"800940",10967,"1",2883092,"1","T"
"800940",10967,"2",2883092,"1","T"
"800940",10967,"3",2883092,"1","T"
"800940",10967,"4",2883092,"1","T"
"800940",10967,"5",2883092,"1","T"
"900000",260530,"1",2883092,"1","T"
"900000",260530,"2",2883092,"1","T"
"900000",260530,"3",2883092,"1","T"
"900000",260530,"4",2883092,"1","T"
"900000",260530,"5",2883092,"1","T"
"900160",91701,"1",2883092,"1",
"900160",55092,"2",2883092,"1",
"900160",10241,"3",2883092,"1",
"900160",6639,"4",2883092,"1",
"900160",26423,"5",2883092,"1",
"980000",298549,"1",2883092,"1","T"
"980000",298549,"2",2883092,"1","T"
"980000",298549,"3",2883092,"1","T"
"980000",298549,"4",2883092,"1","T"
"980000",298549,"5",2883092,"1","T"
"980070",298549,"1",2883092,"1","T"
"980070",298549,"2",2883092,"1","T"
"980070",298549,"3",2883092,"1","T"
"980070",298549,"4",2883092,"1","T"
"980070",298549,"5",2883092,"1","T"
"800940",10967,"1",2883111,"1","T"
"800940",10967,"2",2883111,"1","T"
"800940",10967,"3",2883111,"1","T"
"800940",10967,"4",2883111,"1","T"
"800940",10967,"5",2883111,"1","T"
"900000",78000,"1",2883111,"1",
"900000",78000,"2",2883111,"1",
"900000",78000,"3",2883111,"1",
"900000",78000,"4",2883111,"1",
"900000",78000,"5",2883111,"1",
"900160",13298,"1",2883111,"1",
"900160",54423,"2",2883111,"1",
"900160",35202,"3",2883111,"1",
"900160",3563,"4",2883111,"1",
"900160",8303,"5",2883111,"1",
"980000",91298,"1",2883111,"1",
"980000",132423,"2",2883111,"1",
"980000",113202,"3",2883111,"1",
"980000",81563,"4",2883111,"1",
"980000",86303,"5",2883111,"1",
"980070",77798,"1",2883111,"1",
"980070",118923,"2",2883111,"1",
"980070",99702,"3",2883111,"1",
"980070",68063,"4",2883111,"1",
"980070",72803,"5",2883111,"1",
"800940",2793,"1",2883112,"1",
"800940",7824,"2",2883112,"1",
"800940",3578,"3",2883112,"1",
"800940",2538,"4",2883112,"1",
"800940",2404,"5",2883112,"1",
"900000",78000,"1",2883112,"1",
"900000",78000,"2",2883112,"1",
"900000",78000,"3",2883112,"1",
"900000",78000,"4",2883112,"1",
"900000",78000,"5",2883112,"1",
"900160",2753,"1",2883112,"1",
"900160",35637,"2",2883112,"1",
"900160",7886,"3",2883112,"1",
"900160",1090,"4",2883112,"1",
"900160",215,"5",2883112,"1",
"980000",80753,"1",2883112,"1",
"980000",113637,"2",2883112,"1",
"980000",85886,"3",2883112,"1",
"980000",79090,"4",2883112,"1",
"980000",78215,"5",2883112,"1",
"980070",67253,"1",2883112,"1",
"980070",100137,"2",2883112,"1",
"980070",72386,"3",2883112,"1",
"980070",65590,"4",2883112,"1",
"980070",64715,"5",2883112,"1",
"900000",115000,"1",2883121,"1",
"900000",115000,"2",2883121,"1",
"900000",115000,"3",2883121,"1",
"900000",115000,"4",2883121,"1",
"900000",115000,"5",2883121,"1",
"900180",1446,"1",2883121,"1",
"900180",1020,"2",2883121,"1",
"900180",1118,"3",2883121,"1",
"900180",1006,"4",2883121,"1",
"900180",1052,"5",2883121,"1",
"980000",116446,"1",2883121,"1",
"980000",116020,"2",2883121,"1",
"980000",116118,"3",2883121,"1",
"980000",116006,"4",2883121,"1",
"980000",116052,"5",2883121,"1",
"980070",116446,"1",2883121,"1",
"980070",116020,"2",2883121,"1",
"980070",116118,"3",2883121,"1",
"980070",116006,"4",2883121,"1",
"980070",116052,"5",2883121,"1",
"900000",115000,"1",2883122,"1",
"900000",115000,"2",2883122,"1",
"900000",115000,"3",2883122,"1",
"900000",115000,"4",2883122,"1",
"900000",115000,"5",2883122,"1",
"900180",1088,"1",2883122,"1",
"900180",1100,"2",2883122,"1",
"900180",1120,"3",2883122,"1",
"900180",1428,"4",2883122,"1",
"900180",1031,"5",2883122,"1",
"980000",116088,"1",2883122,"1",
"980000",116100,"2",2883122,"1",
"980000",116120,"3",2883122,"1",
"980000",116428,"4",2883122,"1",
"980000",116031,"5",2883122,"1",
"980070",116088,"1",2883122,"1",
"980070",116100,"2",2883122,"1",
"980070",116120,"3",2883122,"1",
"980070",116428,"4",2883122,"1",
"980070",116031,"5",2883122,"1",
"900000",2500,"1",2883131,"1",
"900000",2500,"2",2883131,"1",
"900000",2500,"3",2883131,"1",
"900000",2500,"4",2883131,"1",
"900000",2500,"5",2883131,"1",
"900030",11532,"1",2883131,"1",
"900030",11532,"2",2883131,"1",
"900030",11532,"3",2883131,"1",
"900030",11532,"4",2883131,"1",
"900030",11532,"5",2883131,"1",
"980000",14032,"1",2883131,"1",
"980000",14032,"2",2883131,"1",
"980000",14032,"3",2883131,"1",
"980000",14032,"4",2883131,"1",
"980000",14032,"5",2883131,"1",
"980070",15072,"1",2883131,"1",
"980070",15072,"2",2883131,"1",
"980070",15072,"3",2883131,"1",
"980070",15072,"4",2883131,"1",
"980070",15072,"5",2883131,"1",
"900000",2500,"1",2883132,"1",
"900000",2500,"2",2883132,"1",
"900000",2500,"3",2883132,"1",
"900000",2500,"4",2883132,"1",
"900000",2500,"5",2883132,"1",
"900030",11532,"1",2883132,"1",
"900030",11532,"2",2883132,"1",
"900030",11532,"3",2883132,"1",
"900030",11532,"4",2883132,"1",
"900030",11532,"5",2883132,"1",
"980000",14032,"1",2883132,"1",
"980000",14032,"2",2883132,"1",
"980000",14032,"3",2883132,"1",
"980000",14032,"4",2883132,"1",
"980000",14032,"5",2883132,"1",
"980070",15072,"1",2883132,"1",
"980070",15072,"2",2883132,"1",
"980070",15072,"3",2883132,"1",
"980070",15072,"4",2883132,"1",
"980070",15072,"5",2883132,"1",
"900000",41588,"1",2883152,"1",
"900000",40426,"2",2883152,"1",
"900000",46400,"3",2883152,"1",
"900000",49564,"4",2883152,"1",
"900000",44640,"5",2883152,"1",
"900160",655,"1",2883152,"1",
"900160",3300,"2",2883152,"1",
"900160",2393,"3",2883152,"1",
"900160",13265,"4",2883152,"1",
"900160",4,"5",2883152,"1",
"980000",42243,"1",2883152,"1",
"980000",43726,"2",2883152,"1",
"980000",48793,"3",2883152,"1",
"980000",62829,"4",2883152,"1",
"980000",44644,"5",2883152,"1",
"980070",42243,"1",2883152,"1",
"980070",43726,"2",2883152,"1",
"980070",48793,"3",2883152,"1",
"980070",62829,"4",2883152,"1",
"980070",44644,"5",2883152,"1",
"900000",270487,"1",2883161,"1","T"
"900000",270487,"2",2883161,"1","T"
"900000",270487,"3",2883161,"1","T"
"900000",270487,"4",2883161,"1","T"
"900000",270487,"5",2883161,"1","T"
"980000",270487,"1",2883161,"1","T"
"980000",270487,"2",2883161,"1","T"
"980000",270487,"3",2883161,"1","T"
"980000",270487,"4",2883161,"1","T"
"980000",270487,"5",2883161,"1","T"
"980070",270487,"1",2883161,"1","T"
"980070",270487,"2",2883161,"1","T"
"980070",270487,"3",2883161,"1","T"
"980070",270487,"4",2883161,"1","T"
"980070",270487,"5",2883161,"1","T"
"900000",270487,"1",2883162,"1","T"
"900000",270487,"2",2883162,"1","T"
"900000",270487,"3",2883162,"1","T"
"900000",270487,"4",2883162,"1","T"
"900000",270487,"5",2883162,"1","T"
"980000",270487,"1",2883162,"1","T"
"980000",270487,"2",2883162,"1","T"
"980000",270487,"3",2883162,"1","T"
"980000",270487,"4",2883162,"1","T"
"980000",270487,"5",2883162,"1","T"
"980070",270487,"1",2883162,"1","T"
"980070",270487,"2",2883162,"1","T"
"980070",270487,"3",2883162,"1","T"
"980070",270487,"4",2883162,"1","T"
"980070",270487,"5",2883162,"1","T"
"900000",1000,"1",2883191,"1",
"900000",1000,"2",2883191,"1",
"900000",1000,"3",2883191,"1",
"900000",1000,"4",2883191,"1",
"900000",1000,"5",2883191,"1",
"900170",1600,"1",2883191,"1",
"900170",1600,"2",2883191,"1",
"900170",1600,"3",2883191,"1",
"900170",1600,"4",2883191,"1",
"900170",1600,"5",2883191,"1",
"900200",2000,"1",2883191,"1",
"900200",2000,"2",2883191,"1",
"900200",2000,"3",2883191,"1",
"900200",2000,"4",2883191,"1",
"900200",2000,"5",2883191,"1",
"980000",4600,"1",2883191,"1",
"980000",4600,"2",2883191,"1",
"980000",4600,"3",2883191,"1",
"980000",4600,"4",2883191,"1",
"980000",4600,"5",2883191,"1",
"980070",4600,"1",2883191,"1",
"980070",4600,"2",2883191,"1",
"980070",4600,"3",2883191,"1",
"980070",4600,"4",2883191,"1",
"980070",4600,"5",2883191,"1",
"900000",1000,"1",2883192,"1",
"900000",1000,"2",2883192,"1",
"900000",1000,"3",2883192,"1",
"900000",1000,"4",2883192,"1",
"900000",1000,"5",2883192,"1",
"900170",1600,"1",2883192,"1",
"900170",1600,"2",2883192,"1",
"900170",1600,"3",2883192,"1",
"900170",1600,"4",2883192,"1",
"900170",1600,"5",2883192,"1",
"900200",2000,"1",2883192,"1",
"900200",2000,"2",2883192,"1",
"900200",2000,"3",2883192,"1",
"900200",2000,"4",2883192,"1",
"900200",2000,"5",2883192,"1",
"980000",4600,"1",2883192,"1",
"980000",4600,"2",2883192,"1",
"980000",4600,"3",2883192,"1",
"980000",4600,"4",2883192,"1",
"980000",4600,"5",2883192,"1",
"980070",4600,"1",2883192,"1",
"980070",4600,"2",2883192,"1",
"980070",4600,"3",2883192,"1",
"980070",4600,"4",2883192,"1",
"980070",4600,"5",2883192,"1",
"900030",8879,"1",2883201,"1",
"900030",8879,"2",2883201,"1",
"900030",8879,"3",2883201,"1",
"900030",8879,"4",2883201,"1",
"900030",8879,"5",2883201,"1",
"900150",640,"1",2883201,"1",
"900150",640,"2",2883201,"1",
"900150",640,"3",2883201,"1",
"900150",640,"4",2883201,"1",
"900150",640,"5",2883201,"1",
"900170",792,"1",2883201,"1",
"900170",792,"2",2883201,"1",
"900170",792,"3",2883201,"1",
"900170",792,"4",2883201,"1",
"900170",792,"5",2883201,"1",
"980000",10311,"1",2883201,"1",
"980000",10311,"2",2883201,"1",
"980000",10311,"3",2883201,"1",
"980000",10311,"4",2883201,"1",
"980000",10311,"5",2883201,"1",
"980070",10311,"1",2883201,"1",
"980070",10311,"2",2883201,"1",
"980070",10311,"3",2883201,"1",
"980070",10311,"4",2883201,"1",
"980070",10311,"5",2883201,"1",
"900030",8879,"1",2883202,"1",
"900030",8879,"2",2883202,"1",
"900030",8879,"3",2883202,"1",
"900030",8879,"4",2883202,"1",
"900030",8879,"5",2883202,"1",
"900150",640,"1",2883202,"1",
"900150",640,"2",2883202,"1",
"900150",640,"3",2883202,"1",
"900150",640,"4",2883202,"1",
"900150",640,"5",2883202,"1",
"900170",792,"1",2883202,"1",
"900170",792,"2",2883202,"1",
"900170",792,"3",2883202,"1",
"900170",792,"4",2883202,"1",
"900170",792,"5",2883202,"1",
"980000",10311,"1",2883202,"1",
"980000",10311,"2",2883202,"1",
"980000",10311,"3",2883202,"1",
"980000",10311,"4",2883202,"1",
"980000",10311,"5",2883202,"1",
"980070",10311,"1",2883202,"1",
"980070",10311,"2",2883202,"1",
"980070",10311,"3",2883202,"1",
"980070",10311,"4",2883202,"1",
"980070",10311,"5",2883202,"1",
"900000",33784,"1",2883211,"1",
"900000",33784,"2",2883211,"1",
"900000",33784,"3",2883211,"1",
"900000",33784,"4",2883211,"1",
"900000",33784,"5",2883211,"1",
"900150",3828,"1",2883211,"1",
"900150",3828,"2",2883211,"1",
"900150",3828,"3",2883211,"1",
"900150",3828,"4",2883211,"1",
"900150",3828,"5",2883211,"1",
"950002",917,"1",2883211,"1",
"950002",917,"2",2883211,"1",
"950002",917,"3",2883211,"1",
"950002",917,"4",2883211,"1",
"950002",917,"5",2883211,"1",
"950012",866,"1",2883211,"1",
"950012",866,"2",2883211,"1",
"950012",866,"3",2883211,"1",
"950012",866,"4",2883211,"1",
"950012",866,"5",2883211,"1",
"980000",37612,"1",2883211,"1",
"980000",37612,"2",2883211,"1",
"980000",37612,"3",2883211,"1",
"980000",37612,"4",2883211,"1",
"980000",37612,"5",2883211,"1",
"980070",39990,"1",2883211,"1","T"
"980070",39990,"2",2883211,"1","T"
"980070",39990,"3",2883211,"1","T"
"980070",39990,"4",2883211,"1","T"
"980070",39990,"5",2883211,"1","T"
"900000",33784,"1",2883212,"1",
"900000",33784,"2",2883212,"1",
"900000",33784,"3",2883212,"1",
"900000",33784,"4",2883212,"1",
"900000",33784,"5",2883212,"1",
"900150",3828,"1",2883212,"1",
"900150",3828,"2",2883212,"1",
"900150",3828,"3",2883212,"1",
"900150",3828,"4",2883212,"1",
"900150",3828,"5",2883212,"1",
"950002",917,"1",2883212,"1",
"950002",917,"2",2883212,"1",
"950002",917,"3",2883212,"1",
"950002",917,"4",2883212,"1",
"950002",917,"5",2883212,"1",
"950012",866,"1",2883212,"1",
"950012",866,"2",2883212,"1",
"950012",866,"3",2883212,"1",
"950012",866,"4",2883212,"1",
"950012",866,"5",2883212,"1",
"980000",37612,"1",2883212,"1",
"980000",37612,"2",2883212,"1",
"980000",37612,"3",2883212,"1",
"980000",37612,"4",2883212,"1",
"980000",37612,"5",2883212,"1",
"980070",39990,"1",2883212,"1","T"
"980070",39990,"2",2883212,"1","T"
"980070",39990,"3",2883212,"1","T"
"980070",39990,"4",2883212,"1","T"
"980070",39990,"5",2883212,"1","T"
"900000",80000,"1",2883221,"1",
"900000",80000,"2",2883221,"1",
"900000",80000,"3",2883221,"1",
"900000",80000,"4",2883221,"1",
"900000",80000,"5",2883221,"1",
"980000",80000,"1",2883221,"1",
"980000",80000,"2",2883221,"1",
"980000",80000,"3",2883221,"1",
"980000",80000,"4",2883221,"1",
"980000",80000,"5",2883221,"1",
"980070",81000,"1",2883221,"1",
"980070",81000,"2",2883221,"1",
"980070",81000,"3",2883221,"1",
"980070",81000,"4",2883221,"1",
"980070",81000,"5",2883221,"1",
"900000",80000,"1",2883222,"1",
"900000",80000,"2",2883222,"1",
"900000",80000,"3",2883222,"1",
"900000",80000,"4",2883222,"1",
"900000",80000,"5",2883222,"1",
"980000",80000,"1",2883222,"1",
"980000",80000,"2",2883222,"1",
"980000",80000,"3",2883222,"1",
"980000",80000,"4",2883222,"1",
"980000",80000,"5",2883222,"1",
"980070",81000,"1",2883222,"1",
"980070",81000,"2",2883222,"1",
"980070",81000,"3",2883222,"1",
"980070",81000,"4",2883222,"1",
"980070",81000,"5",2883222,"1",
"900030",27600,"1",2883241,"1",
"900030",27600,"2",2883241,"1",
"900030",27600,"3",2883241,"1",
"900030",27600,"4",2883241,"1",
"900030",27600,"5",2883241,"1",
"900180",2800,"1",2883241,"1",
"900180",2800,"2",2883241,"1",
"900180",2800,"3",2883241,"1",
"900180",2800,"4",2883241,"1",
"900180",2800,"5",2883241,"1",
"980000",30400,"1",2883241,"1",
"980000",30400,"2",2883241,"1",
"980000",30400,"3",2883241,"1",
"980000",30400,"4",2883241,"1",
"980000",30400,"5",2883241,"1",
"980070",30400,"1",2883241,"1",
"980070",30400,"2",2883241,"1",
"980070",30400,"3",2883241,"1",
"980070",30400,"4",2883241,"1",
"980070",30400,"5",2883241,"1",
"900030",27600,"1",2883242,"1",
